Usage_kWh,Lagging_Current_Reactive_Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2,Lagging_Current_Power_Factor,NSM,WeekStatus_Weekend,Day_of_week_Monday,Day_of_week_Saturday,Day_of_week_Sunday,Day_of_week_Thursday,Day_of_week_Tuesday,Day_of_week_Wednesday,Usage_kWh_categorical
0.6996876940606144,-0.3267926848280604,0.8144013054833287,0.5011037617240215,0.33292813728995346,-0.1875,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.04568910706637934,-0.5146212713313351,1.7175546888004964,0.0,0.3352163031819806,0.5416666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.0987677105920553,-0.04549719344991682,0.0,0.0,-0.8506256703611011,-0.9375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.0987677105920553,-0.05059317863331809,0.0,0.0,-0.8328923846978906,-0.7291666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.1017814839665549,-0.06913396365695208,0.0,0.0,-0.7814086521272791,-0.4375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.858675271494691,0.27510123195591,0.0,1.0,0.27286378262424,0.375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.8034042643543147,-0.09135004633467404,0.7600235328438761,1.0,0.32348945298534143,0.4583333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.09354147513765972,-0.04044142565738177,0.0,0.0,-0.8440471934215229,-0.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.07749879929122601,-0.08282970893405409,0.0,0.0,-0.6240972470504113,-0.4166666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.8573183990447477,1.0824833605602762,0.0,1.0,-0.292027171969968,-0.2916666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.8576806300992661,0.434143714725664,0.02509193425733182,1.0,0.21994994637111182,-0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.6964664724231161,0.10157421017935764,2.225340228489079,0.5011037617240215,0.2757239899892742,0.10416666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.9214048221425164,0.6073429763693148,0.0,1.496712867473312,0.1801930639971397,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.06757849424079412,-0.12584103804505822,0.0,0.0,-0.43103324991061864,-0.9375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.2392112064557959,1.3624557994028943,0.0,2.483683010306863,0.06607079013228465,-0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.9724260405054991,1.2804811414195587,0.0,1.496712867473312,-0.2722917411512333,-0.14583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.07039072310377371,-0.14684044088304216,0.0,0.0,-0.3681086878798714,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.06269880102786195,-0.07746787447427089,0.0,0.0,-0.5809081158383983,-0.8958333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.09354147513765972,-0.06388754906752331,0.0,0.0,-0.7622452627815515,-0.875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.1017814839665549,-0.03471164623348583,0.0,0.0,-0.9015373614587057,-0.5416666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.154902271490027,1.5633564347663997,0.0,1.9912660967360785,-0.1893457275652486,-0.3125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.232742673531547,1.3522116981990906,0.0,2.483683010306863,0.06464068644976774,-0.10416666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.8249304590700781,0.4691451565695847,0.0,1.0,0.18505541651769747,0.2916666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.2029164549275098,1.5358764380161631,0.0,2.483683010306863,-0.08895244905255628,0.5416666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.1646005079810018,0.9354735945571244,0.0,1.9912660967360785,0.1964962459778335,0.7083333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.28533692744632055,-0.5146212713313351,4.214778618381612,0.5011037617240215,0.3352163031819806,0.7708333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.0725114353519532,-0.17217596747274885,0.0,0.0,-0.2871648194494102,0.9791666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.7880398644991862,-0.06688014886184575,0.2334726231593321,1.0,0.3203432248838041,-0.14583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9272631892066968,0.7430255551935837,0.0,1.496712867473312,0.1109760457633177,-0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0447030995280524,1.0272935293948275,0.0,1.496712867473312,0.05148373257061128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.218422061101249,1.297357521049494,0.0,2.483683010306863,0.07894172327493756,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0381923925335506,0.9546166578691587,0.0,1.496712867473312,0.0898105112620665,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.203506562297636,1.3276049452550638,0.0,2.483683010306863,0.04662138005005349,0.3958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.7887784456701196,0.20884353094461497,0.0,1.0,0.2708616374687164,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.7257551670948408,0.9228429952930799,0.0,1.0,-0.3798355380765105,-0.2916666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.9842100466400282,-0.12584103804505822,0.8144013054833287,1.496712867473312,0.33121201287093305,-0.1875,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.7056821460064643,-0.5146212713313351,2.062639871261285,1.0,0.3352163031819806,0.2708333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.14456553363672925,-0.10555141809337948,0.0,0.0,-0.8546299606721487,-0.6041666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.12108690809128948,-0.08823816950402567,0.0,0.0,-0.8031462281015371,-0.3958333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.07039072310377371,-0.5146212713313351,3.9453401745949486,0.0,0.3352163031819806,-0.125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.0987677105920553,-0.5146212713313351,3.6526432347424307,0.0,0.3352163031819806,0.2708333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.10710442237528622,-0.5146212713313351,3.7008677796633394,0.0,0.3352163031819806,0.6041666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.08037362190072649,-0.0944776796715948,0.0,0.0,-0.5949231319270646,0.9375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.11794210005696294,-0.04549719344991682,0.0,0.0,-0.9410082230961743,-0.8333333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.11794210005696294,-0.032576025350625655,0.0,0.0,-0.9850554165176973,-0.5208333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.1155977681038361,-0.04044142565738177,0.0,0.0,-0.9470146585627456,-0.3125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.11017448057085671,-0.5146212713313351,1.7517715942561487,0.0,0.3352163031819806,-0.020833333333333332,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.1017814839665549,-0.5146212713313351,3.172267608309928,0.0,0.3352163031819806,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.09354147513765972,-0.5146212713313351,3.644130031884988,0.0,0.3352163031819806,0.0625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.10405507299291031,-0.5146212713313351,3.727091288893235,0.0,0.3352163031819806,0.22916666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.10405507299291031,-0.5146212713313351,3.727091288893235,0.0,0.3352163031819806,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.12108690809128948,-0.060909065441145854,0.0,0.0,-0.9021094029317124,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.12108690809128948,-0.04767621591285216,0.0,0.0,-0.9484447622452628,-0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.040378451785572964,0.028462840246350606,0.0,0.0,-0.8366106542724346,-0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.11249078452071848,-0.03757016947145204,0.0,0.0,-0.9421523060421878,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.12108690809128948,-0.05573019067791486,0.0,0.0,-0.9204147300679297,-0.6458333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.11794210005696294,-0.05352353739647303,0.0,0.0,-0.9129781909188415,-0.3958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.7880398644991862,1.0867822998394483,0.0,1.0,-0.44905255631033253,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.2220752900933791,1.3641007812961037,0.0,2.483683010306863,0.04662138005005349,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.0946312907130207,1.1471756274842597,0.0,1.9912660967360785,0.03146228101537345,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.06269880102786195,-0.11439523968216432,0.0,0.0,-0.45219878441186984,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.05787121842549851,-0.08591448345673812,0.0,0.0,-0.5319985698963172,-0.9375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.059933872947772915,-0.09998955894027596,0.0,0.0,-0.49166964604933844,-0.7916666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.06269880102786195,-0.06913396365695208,0.0,0.0,-0.6095101894887379,-0.5208333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.1017814839665549,-0.04767621591285216,0.0,0.0,-0.8569181265641758,-0.4166666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.2470062775300204,1.6200946051098866,0.0,2.483683010306863,-0.08151590990346783,-0.020833333333333332,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.10794169656364551,-0.5146212713313351,4.584067639109299,0.0,0.3352163031819806,0.041666666666666664,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0063086941148722,1.1036252867402012,0.0,1.496712867473312,-0.05262781551662504,0.6458333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.07039072310377371,-0.09998955894027596,0.0,0.0,-0.5334286735788345,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.06269880102786195,-0.0944776796715948,0.0,0.0,-0.521701823382195,-0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0854489764508395,-0.11116440578054167,0.0,0.0,-0.5560243117626026,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.11249078452071848,-0.07746787447427089,0.0,0.0,-0.801430103682517,-0.5208333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.11017448057085671,-0.05573019067791486,0.0,0.0,-0.8683589560243116,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.06478365175700215,-0.04044142565738177,0.0,0.0,-0.7164819449410083,-0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9681216414447046,0.8867494217411332,0.0,1.496712867473312,0.05949231319270641,0.3958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.07039072310377371,-0.06913396365695208,0.0,0.0,-0.6418305327136216,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.11017448057085671,-0.05059317863331809,0.0,0.0,-0.8860922416875223,-0.875,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.09354147513765972,-0.5146212713313351,3.7601670547098576,0.0,0.3352163031819806,-0.16666666666666666,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.10405507299291031,-0.5146212713313351,3.7777508386429797,0.0,0.3352163031819806,0.20833333333333334,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.09652049304725004,-0.5146212713313351,3.7223389351708653,0.0,0.3352163031819806,0.4375,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.09354147513765972,-0.5146212713313351,3.7389422141126616,0.0,0.3352163031819806,0.7916666666666666,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.11249078452071848,-0.05059317863331809,0.0,0.0,-0.8972470504111548,-0.7083333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.1155977681038361,-0.05059317863331809,0.0,0.0,-0.9121201287093313,-0.5208333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.11017448057085671,-0.5146212713313351,1.8210740663197826,0.0,0.3352163031819806,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.07535461662234502,-0.5146212713313351,3.9219038642130664,0.0,0.3352163031819806,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.0987677105920553,-0.5146212713313351,3.727091288893235,0.0,0.3352163031819806,0.3958333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.09652049304725004,-0.5146212713313351,3.7389422141126616,0.0,0.3352163031819806,0.6458333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.09652049304725004,-0.5146212713313351,3.7306510508686492,0.0,0.3352163031819806,0.7916666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.1155977681038361,-0.07746787447427089,0.0,0.0,-0.8163031819806934,0.9791666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.1155977681038361,-0.05573019067791486,0.0,0.0,-0.8941008223096173,-0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.08837496939622023,-0.11439523968216432,0.0,0.0,-0.5568823739721128,-0.3541666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.7565563869997101,0.9678054131435877,0.0,1.0,-0.3692527708258847,-0.3125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1.1988065582856295,1.1202380047553195,0.0,2.483683010306863,0.1464426170897391,-0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1.240183262762579,1.1898083954623933,0.0,2.483683010306863,0.14873078298176623,0.1875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1.2323081292021671,1.3683683484358653,0.0,2.483683010306863,0.05548802288165885,0.3125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1.2102795015052292,0.9396526068700319,0.0,2.483683010306863,0.21966392563460826,0.6041666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.11017448057085671,-0.0944776796715948,0.0,0.0,-0.7282087951376474,-0.4166666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.03762141866897992,-0.5146212713313351,4.699351100656834,0.0,0.3352163031819806,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.023128360905751,1.185100646657478,0.0,1.496712867473312,-0.09410082230961761,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.0271284032126684,1.3677126792024894,0.0,1.496712867473312,-0.25141222738648566,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.9292764971983762,0.5990337735224408,0.0,1.496712867473312,0.1893457275652486,0.6041666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.012855776229911641,-0.5146212713313351,4.496625928920277,0.0,0.3352163031819806,0.7708333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.10710442237528622,-0.05573019067791486,0.0,0.0,-0.8537718984626385,-0.4375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.8915893643144481,0.7726096575231661,0.0,1.0,0.05462996067214863,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.9895833262119944,0.9653157466823228,0.0,1.496712867473312,0.029746156596353004,-0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.07039072310377371,-0.1408854471425435,0.0,0.0,-0.388988201644619,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.06478365175700215,-0.1087525035773394,0.0,0.0,-0.4802288165892028,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.9989514836089186,1.0038620806967735,0.0,1.496712867473312,0.013728995352163143,-0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.9525416221992264,1.1767718842798203,0.0,1.496712867473312,-0.2065069717554522,-0.0625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.9350343783643762,1.0779631936773024,0.0,1.496712867473312,-0.14186628530568487,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.9640621156355096,0.8796813521297101,0.0,1.496712867473312,0.06006435466571309,0.125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.9814648471801494,0.849438734429228,0.0,1.496712867473312,0.09724705041115496,0.6458333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.06478365175700215,-0.09135004633467404,0.0,0.0,-0.5411512334644262,-0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.06269880102786195,-0.08591448345673812,0.0,0.0,-0.5514479799785484,-0.7708333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.10710442237528622,-0.05868436690364711,0.0,0.0,-0.8434751519485162,-0.6458333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.10710442237528622,-0.05352353739647303,0.0,0.0,-0.8614944583482302,-0.5416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.10710442237528622,-0.04044142565738177,0.0,0.0,-0.9069717554522702,-0.5208333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.10710442237528622,-0.03757016947145204,0.0,0.0,-0.9166964604933857,-0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.06757849424079412,-0.017125816437723013,0.0,0.0,-0.8065784769395781,-0.3958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9946261129250974,1.0615899265806377,0.0,1.496712867473312,-0.035752592062924554,-0.10416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9900563736163911,0.8339970000821029,0.0,1.496712867473312,0.11440829460135858,0.14583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9684051562434932,0.7598381311899476,0.0,1.496712867473312,0.1372899535216302,0.22916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8546835075287128,0.39448430910070015,0.0,1.0,0.23396496245977808,0.2708333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0048729465097674,0.8981096272044344,0.0,1.496712867473312,0.09066857347157672,0.3541666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.7287749801402145,-0.4211228221741024,2.0088403227791924,1.0,0.33493028244547707,0.4791666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.7235683426279775,0.14019640047532486,0.1728237760117818,1.0,0.2717196996782266,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8860974396413303,0.30916456026920897,0.1329242348445909,1.0,0.27200572041473015,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.05513557115527388,-0.31502728495151483,3.3603432573763286,0.0,0.1570253843403645,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.06757849424079412,-0.07215167403135224,0.0,0.0,-0.6195209152663567,-0.9166666666666666,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.1155977681038361,-0.05868436690364711,0.0,0.0,-0.8835180550589916,-0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.556303511005313,-0.08823816950402567,0.06797705874160528,0.5011037617240215,0.29574544154451204,-0.041666666666666664,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.0987677105920553,-0.5146212713313351,3.7306510508686492,0.0,0.3352163031819806,0.8125,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.1017814839665549,-0.5146212713313351,3.7223389351708653,0.0,0.3352163031819806,-0.10416666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.1017814839665549,-0.5146212713313351,3.7223389351708653,0.0,0.3352163031819806,0.10416666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.12108690809128948,-0.05573019067791486,0.0,0.0,-0.9204147300679297,-0.8125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.07535461662234502,-0.007480609633451583,0.0,0.0,-0.8723632463353592,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.11794210005696294,-0.032576025350625655,0.0,0.0,-0.9850554165176973,-0.3958333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.006764568290645,1.3659079414835738,0.0,1.496712867473312,-0.28973900607794045,0.5416666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.03578226067142873,-0.002710446627650525,0.0,0.0,-0.719342152306042,0.9791666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0125852194999287,0.983077512193063,0.0,1.496712867473312,0.044333214158026366,-0.22916666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.1955601218427665,1.133092197744495,0.0,2.483683010306863,0.13814801573114044,0.1875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.05038766506169409,-0.017125816437723013,0.0,0.0,-0.7330711476582051,0.9375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.09354147513765972,0.007397192508892961,0.0,0.0,-1.0019306399713979,-0.6458333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.05241637900575021,-0.04549719344991682,0.0,0.0,-0.6475509474436896,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.8621841972505064,0.5792523757226089,0.0,1.0,0.15216303181980673,-0.22916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.8669981796219429,0.3127151400220207,0.0,1.0,0.26542724347515195,-0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.2840140132596831,1.351714025583664,0.0,2.9739865303108277,0.11469431533786212,0.22916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.9689008796930209,1.0607549121412558,0.0,1.496712867473312,-0.07236324633535933,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.1996995041592629,1.1589831820770544,0.0,2.483683010306863,0.12985341437254175,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.041459466967467,1.2395667085764392,0.0,1.496712867473312,-0.11069002502681456,-0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.3126627015544878,1.579089318728915,0.0,2.9739865303108277,0.03089023954236677,0.14583333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.2256992330656418,1.1520283969943832,0.0,2.483683010306863,0.15359313550232404,0.4375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.0384029308040577,-0.5146212713313351,4.503280203343148,0.0,0.3352163031819806,0.8125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.06757849424079412,-0.017125816437723013,0.0,0.0,-0.8065784769395781,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.08326684350013246,0.031050384035803767,0.0,0.0,-1.0293886306757238,-0.5416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.08837496939622023,0.016694754648204458,0.0,0.0,-1.007937075437969,-0.3958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.2664021570623363,1.7937526543534084,0.0,2.9739865303108277,-0.17504469074007875,-0.2708333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0635186305570064,0.9415050086230404,0.0,1.496712867473312,0.12070075080443327,-0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8362711029193112,0.6873589658642343,0.0,1.0,0.056060064354665526,-0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9767594052534532,0.9983704910494153,0.0,1.496712867473312,-0.010868787987128935,0.7291666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.03578226067142873,-0.5146212713313351,3.6659762464281016,0.0,0.3352163031819806,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.10405507299291031,0.007397192508892961,0.0,0.0,-1.0499821237039684,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.9312039510087582,0.7488442598598449,0.0,1.496712867473312,0.1109760457633177,-0.125,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.07235104925389116,-0.5146212713313351,4.367834860850302,0.0,0.3352163031819806,0.041666666666666664,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.759827733932548,0.12000636107020242,0.0,1.0,0.28659277797640315,0.14583333333333334,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.7373610023848164,-0.46533499034430664,1.2225948840387229,1.0,0.3352163031819806,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.008529768750110411,-0.5146212713313351,4.709249589150453,0.0,0.3352163031819806,0.4375,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.059933872947772915,-0.5146212713313351,4.7155351507090835,0.0,0.3352163031819806,0.4791666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.07535461662234502,0.009400434438707547,0.0,0.0,-0.9267071862710045,-0.9375,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.10710442237528622,0.02129566276506098,0.0,0.0,-1.1069002502681444,-0.8541666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.08851596544000871,-0.5146212713313351,4.324198912396534,0.0,0.3352163031819806,0.4166666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.02672773674288382,-0.5146212713313351,3.6659762464281016,0.0,0.3352163031819806,0.4375,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.05038766506169409,-0.5146212713313351,1.434415323561856,0.0,0.3352163031819806,0.5416666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.0987677105920553,-0.019907840987082644,0.0,0.0,-0.9372899535216302,0.9791666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.1155977681038361,-0.015047028643122067,0.0,0.0,-1.0319628173042543,-0.8958333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.11249078452071848,-0.015047028643122067,0.0,0.0,-1.0173757597425812,-0.875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.1155977681038361,-0.0220021588193452,0.0,0.0,-1.0090811583839827,-0.625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9261753748890913,0.8683761527702483,0.0,1.496712867473312,0.0240257418662854,-0.14583333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.7634102337658828,0.6274978934512252,0.0,1.0,0.018019306399713848,0.5416666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.06757849424079412,-0.07442452005027947,0.0,0.0,-0.6115123346442615,0.9166666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
